687,은행골영양탕,별식/퓨전요리,사철탕전문,"인천광역시 남구 수봉로 126",NULL,126.6634579,37.45748506,1,2019-09-01,NULL,NULL,NULL,NULL
688,뿌리치킨,닭/오리요리,후라이드/양념치킨,"인천광역시 남구 인주대로174번길 31-1",NULL,126.6575277,37.45474178,1,2019-09-01,NULL,NULL,NULL,NULL
689,탄포포,한식,한식/백반/한정식,"인천광역시 남구 인하로67번길 15",NULL,126.656093,37.45217556,1,2019-09-01,NULL,NULL,NULL,NULL
690,인하돈까스,양식,돈가스전문점,"인천광역시 남구 경인남길30번길 45-1",2,126.6570348,37.45197001,1,2019-09-01,NULL,NULL,NULL,NULL
691,마찌마찌,유흥주점,호프/맥주,"인천광역시 남구 경인남길30번길 62",NULL,126.6576882,37.45145484,1,2015-09-01,NULL,NULL,NULL,NULL
692,닭큐멘터리치킨,닭/오리요리,후라이드/양념치킨,"인천광역시 남구 인하로77번길 34",1,126.6577352,37.45261771,1,2019-09-01,NULL,NULL,NULL,NULL
693,카페별,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 경인남길30번길 46",NULL,126.6568249,37.45169732,1,2015-09-01,NULL,NULL,NULL,NULL
694,장충왕족발보쌈,한식,족발/보쌈전문,"인천광역시 남구 한나루로477번길 125",NULL,126.6601866,37.45078039,1,2015-09-01,NULL,NULL,NULL,NULL
695,종로김밥,분식,라면김밥분식,"인천광역시 남구 인하로77번길 18",NULL,126.6573867,37.45188391,1,2019-09-01,NULL,NULL,NULL,NULL
696,델라딘,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로 63-1",NULL,126.6554578,37.45167276,1,2019-09-01,NULL,NULL,NULL,NULL
697,명인안동찜닭,닭/오리요리,찜닭전문점,"인천광역시 남구 인하로 113",NULL,126.6608071,37.45021076,1,2015-09-01,NULL,NULL,NULL,NULL
698,뚜또피자,패스트푸드,피자전문,"인천광역시 남구 인하로 75-1",NULL,126.656786,37.45134548,1,2019-09-01,NULL,NULL,NULL,NULL
699,로즈버드,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 경인남길30번길 53",NULL,126.6573666,37.45173952,1,2019-09-01,NULL,NULL,NULL,NULL
700,파닭먹는날,닭/오리요리,후라이드/양념치킨,"인천광역시 남구 인하로 125-6",NULL,126.66209,37.4498829,1,2015-09-01,NULL,NULL,NULL,NULL
701,레오펍,유흥주점,호프/맥주,"인천광역시 남구 인하로77번길 12",1,126.6572908,37.45155845,1,2019-09-01,NULL,NULL,NULL,NULL
702,멸치국수,분식,국수/만두/칼국수,"인천광역시 남구 인하로77번길 22",1,126.6574743,37.45203808,1,2019-09-01,NULL,NULL,NULL,NULL
703,맘스터치,패스트푸드,패스트푸드,"인천광역시 남구 경인남길30번길 53",NULL,126.6573666,37.45173952,1,2019-09-01,NULL,NULL,1,NULL
704,신흥카페,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 한나루로477번길 111",NULL,126.6611059,37.45056555,1,2019-09-01,NULL,NULL,NULL,NULL
705,올리브,양식,정통양식/경양식,"인천광역시 남구 인하로47번길 5",1,126.6541371,37.45221637,1,2019-09-01,NULL,NULL,NULL,NULL
706,보드람치킨,닭/오리요리,후라이드/양념치킨,"인천광역시 남구 인하로77번길 33",NULL,126.6574974,37.45264203,1,2015-09-01,NULL,NULL,NULL,NULL
707,BEERBARKET,유흥주점,기타일반유흥주점,"인천광역시 남구 인하로77번길 26",NULL,126.6575502,37.45221915,1,2019-09-01,NULL,NULL,NULL,NULL
708,식객,한식,한식/백반/한정식,"인천광역시 남구 인하로67번길 24-10",1,126.6565989,37.45232547,1,2019-09-01,NULL,NULL,NULL,NULL
709,그릴드치즈샌드위치.본스테이크,패스트푸드,샌드위치전문점,"인천광역시 남구 인주대로224번길 26",1,126.6609155,37.45300519,1,2019-09-01,NULL,NULL,NULL,NULL
710,봉미옥숯불돼지갈비갈비살,한식,갈비/삼겹살,"인천광역시 남구 한나루로489번길 32-18",1,126.6657119,37.45149165,1,2019-09-01,NULL,NULL,NULL,NULL
711,정정아식당,한식,한식/백반/한정식,"인천광역시 남구 경인남길30번길 67",1,126.6582845,37.45160578,1,2019-09-01,NULL,NULL,NULL,NULL
712,대양수산,일식/수산물,횟집,"인천광역시 남구 한나루로489번길 60",4,126.664004,37.45156245,1,2019-09-01,NULL,NULL,NULL,NULL
713,간지,분식,라면김밥분식,"인천광역시 남구 인하로77번길 19",NULL,126.6572146,37.45202612,1,2019-09-01,NULL,NULL,NULL,NULL
714,민S돈버거,패스트푸드,패스트푸드,"인천광역시 남구 인하로119번길 4",1,126.6615097,37.45010159,1,2019-09-01,NULL,NULL,NULL,NULL
715,스위트비,제과제빵떡케익,제과점,"인천광역시 남구 인하로 117",NULL,126.6612726,37.45008989,1,2015-09-01,NULL,NULL,NULL,NULL
716,불티나돈까스,양식,돈가스전문점,"인천광역시 남구 수봉로 124",1,126.6632987,37.45753733,1,2019-09-01,NULL,NULL,NULL,NULL
717,카페드림,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 소성로 71",1,126.6596613,37.44791816,1,2019-09-01,NULL,NULL,1,NULL
718,웰빙뚱아뚱아오릿대구이용현본점,닭/오리요리,오리고기전문,"인천광역시 남구 인주대로 270",1,126.6663169,37.45242654,1,2019-09-01,NULL,NULL,NULL,NULL
719,월매불닭발,닭/오리요리,닭내장/닭발요리,"인천광역시 남구 인주대로 178",1,126.6565758,37.45551486,1,2019-09-01,NULL,NULL,NULL,NULL
720,고베규카츠,일식/수산물,음식점-일식,"인천광역시 남구 인하로 83",NULL,126.6576134,37.45121071,1,2019-09-01,NULL,NULL,NULL,NULL
721,쫄면가인하대점,분식,라면김밥분식,"인천광역시 남구 인하로 101-1",1,126.6595805,37.45054826,1,2019-09-01,NULL,NULL,NULL,NULL
722,뻔펀치킨,닭/오리요리,후라이드/양념치킨,"인천광역시 남구 한나루로477번길 50",NULL,126.664551,37.45003688,1,2019-09-01,NULL,NULL,NULL,NULL
723,롬버스커피,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로47번길 29",1,126.6554649,37.45253783,1,2019-09-01,NULL,NULL,NULL,NULL
724,차이나타운,중식,중국음식/중국집,"인천광역시 남구 인하로147번길 28",1,126.6649291,37.45038355,1,2019-09-01,NULL,NULL,NULL,NULL
725,다정한도시락,패스트푸드,도시락전문점,"인천광역시 남구 인하로163번길 49-28",1,126.6657887,37.45161866,1,2019-09-01,NULL,NULL,NULL,NULL
726,옴서감서,한식,한식/백반/한정식,"인천광역시 남구 수봉남로24번길 100",NULL,126.6625283,37.45763673,1,2019-09-01,NULL,NULL,NULL,NULL
727,소블링,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로77번길 6-30",1,126.6579203,37.45111509,1,2019-09-01,NULL,NULL,NULL,NULL
728,키작은커피나무,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로 129-3",1,126.6626235,37.44975379,1,2019-09-01,NULL,NULL,NULL,NULL
729,바비박스,패스트푸드,도시락전문점,"인천광역시 남구 인하로77번길 26",NULL,126.6575502,37.45221915,1,2019-09-01,NULL,NULL,NULL,NULL
730,짱치킨,닭/오리요리,후라이드/양념치킨,"인천광역시 남구 인주대로266번길 24-4",1,126.6653452,37.45177584,1,2019-09-01,NULL,NULL,NULL,NULL
731,마이웨이7080,유흥주점,룸살롱/단란주점,"인천광역시 남구 인주대로 180",2,126.6569179,37.45534755,1,2019-09-01,NULL,NULL,NULL,NULL
732,미각포차,유흥주점,소주방/포장마차,"인천광역시 남구 수봉남로24번길 100",1,126.6625283,37.45763673,1,2019-09-01,NULL,NULL,NULL,NULL
733,빨간망토,분식,라면김밥분식,"인천광역시 남구 경인남길30번길 48",NULL,126.6569386,37.45166257,1,2019-09-01,NULL,NULL,NULL,NULL
734,나사장네한우짝갈비,한식,갈비/삼겹살,"인천광역시 남구 독정이로16번길 6",1,126.6548101,37.45754912,1,2019-09-01,NULL,NULL,NULL,NULL
735,덴세츠스시,일식/수산물,음식점-초밥전문,"인천광역시 남구 인하로77번길 25",2,126.6573568,37.45228904,1,2019-09-01,NULL,NULL,NULL,NULL
736,신촌샤브샤브,별식/퓨전요리,샤브샤브전문,"인천광역시 남구 인하로67번길 3",2,126.6558422,37.45166813,1,2019-09-01,NULL,NULL,NULL,NULL
737,버거크루,패스트푸드,패스트푸드,"인천광역시 남구 인하로67번길 5",1,126.6559303,37.45179527,1,2019-09-01,NULL,NULL,NULL,NULL
738,팥지콩지,한식,한식/백반/한정식,"인천광역시 남구 인하로 47",1,126.6537542,37.45213992,1,2019-09-01,NULL,NULL,NULL,NULL
739,피자토랑,패스트푸드,피자전문,"인천광역시 남구 경인북길303번길 14",NULL,126.6643972,37.45614414,1,2015-09-01,NULL,NULL,NULL,NULL
740,청학골막걸리,유흥주점,민속주점,"인천광역시 남구 인주대로 268",1,126.6661582,37.45245178,1,2019-09-01,NULL,NULL,NULL,NULL
741,옛날순대국,별식/퓨전요리,순대전문점,"인천광역시 남구 한나루로501번길 35",1,126.6653612,37.45214544,1,2019-09-01,NULL,NULL,NULL,NULL
742,수꼬치더프리미엄,유흥주점,꼬치구이전문점,"인천광역시 남구 인하로77번길 19",2,126.6572146,37.45202612,1,2019-09-01,NULL,NULL,NULL,NULL
743,바푸리,한식,한식/백반/한정식,"인천광역시 남구 경인남길30번길 46",NULL,126.6568249,37.45169732,1,2019-09-01,NULL,NULL,1,NULL
744,이모네,유흥주점,호프/맥주,"인천광역시 남구 인하로67번길 6-31",1,126.6568959,37.45151792,1,2019-09-01,NULL,NULL,NULL,NULL
745,병헤는밤,한식,한식/백반/한정식,"인천광역시 남구 인하로67번길 24-10",2,126.6565989,37.45232547,1,2019-09-01,NULL,NULL,NULL,NULL
746,비젼,유흥주점,기타일반유흥주점,"인천광역시 남구 인주대로 175",1,126.6566485,37.4558761,1,2015-09-01,NULL,NULL,NULL,NULL
747,강쇠네민물장어,일식/수산물,민물장어전문,"인천광역시 남구 인주대로 183-1",1,126.6574212,37.4556416,1,2019-09-01,NULL,NULL,NULL,NULL
748,닭촌마을호프,유흥주점,호프/맥주,"인천광역시 남구 인주대로 276",3,126.6668968,37.45222585,1,2019-09-01,NULL,NULL,NULL,NULL
749,타워치킨&피자,패스트푸드,피자전문,"인천광역시 남구 독정이로 12",NULL,126.6548638,37.45707219,1,2019-09-01,NULL,NULL,NULL,NULL
750,솔뫼,한식,한식/백반/한정식,"인천광역시 남구 수봉남로6번길 132",1,126.663096,37.45558881,1,2019-09-01,NULL,NULL,NULL,NULL
751,강쇠왕족발,한식,족발/보쌈전문,"인천광역시 남구 독정이로 4",1,126.6552245,37.45649963,1,2019-09-01,NULL,NULL,NULL,NULL
752,돈치킨호프용현2호점,닭/오리요리,후라이드/양념치킨,"인천광역시 남구 인주대로 183",1,126.6573418,37.45565872,1,2019-09-01,NULL,NULL,NULL,NULL
753,김서방즉석떡볶이,분식,떡볶이전문,"인천광역시 남구 경인남길30번길 42",1,126.6567113,37.45173207,1,2015-09-01,NULL,NULL,NULL,NULL
754,커피만,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로 77",NULL,126.6568998,37.45130172,1,2019-09-01,NULL,NULL,NULL,NULL
755,더코믹룸,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로47번길 1",1,126.6539685,37.45216039,1,2019-09-01,NULL,NULL,NULL,NULL
756,행복드림떡,제과제빵떡케익,떡전문,"인천광역시 남구 한나루로501번길 25",NULL,126.6658385,37.45199765,1,2019-09-01,NULL,NULL,NULL,NULL
757,꿈꾸는공부방,한식,갈비/삼겹살,"인천광역시 남구 인하로 138",1,126.6631639,37.4492373,1,2019-09-01,NULL,NULL,NULL,NULL
758,옛날국수,분식,국수/만두/칼국수,"인천광역시 남구 인주대로266번길 28-4",1,126.6652804,37.45160391,1,2019-09-01,NULL,NULL,NULL,NULL
759,준호네부대찌개,한식,부대찌개/섞어찌개,"인천광역시 남구 경인남길30번길 49",1,126.6571282,37.45179988,1,2019-09-01,NULL,NULL,NULL,NULL
760,딴따라의이중생활,유흥주점,호프/맥주,"인천광역시 남구 인하로47번길 66",1,126.6573928,37.45280303,1,2019-09-01,NULL,NULL,NULL,NULL
761,치킨하우스,닭/오리요리,후라이드/양념치킨,"인천광역시 남구 경인남길102번길 17",NULL,126.6593769,37.45308686,1,2015-09-01,NULL,NULL,NULL,NULL
762,커피베이,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로 69-1",1,126.6560704,37.45154458,1,2015-09-01,NULL,NULL,1,NULL
763,즉석손두부,한식,두부요리전문,"인천광역시 남구 인주대로266번길 21",1,126.66555,37.45169706,1,2019-09-01,NULL,NULL,NULL,NULL
764,황기족발다락,한식,족발/보쌈전문,"인천광역시 남구 인하로 55-1",2,126.6546617,37.45195203,1,2019-09-01,NULL,NULL,NULL,NULL
765,배스킨라빈스31인하홈플러스점,패스트푸드,아이스크림판매,"인천광역시 남구 소성로 6",1,126.6508392,37.4470519,1,2019-09-01,NULL,NULL,NULL,NULL
766,짝노패밀리,한식,한식/백반/한정식,"인천광역시 남구 경인남길30번길 46",2,126.6568249,37.45169732,1,2019-09-01,NULL,NULL,NULL,NULL
767,코코니,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로134번길 7",1,126.6627813,37.44914287,1,2019-09-01,NULL,NULL,NULL,NULL
768,대박포차,유흥주점,소주방/포장마차,"인천광역시 남구 독정이로16번길 12",2,126.6551562,37.45778733,1,2019-09-01,NULL,NULL,NULL,NULL
769,수지베어,한식,한식/백반/한정식,"인천광역시 남구 인하로91번길 97",1,126.6631828,37.45071521,1,2019-09-01,NULL,NULL,NULL,NULL
770,미스터깐풍기,중식,중국음식/중국집,"인천광역시 남구 한나루로489번길 26-20",1,126.6659848,37.45139562,1,2019-09-01,NULL,NULL,NULL,NULL
771,정육식당우미가든건강밥상,한식,한식/백반/한정식,"인천광역시 남구 경인남길30번길 65",NULL,126.6581131,37.45171195,1,2019-09-01,NULL,NULL,NULL,NULL
772,친구네,유흥주점,호프/맥주,"인천광역시 남구 수봉로 122",1,126.6630948,37.45756205,1,2019-09-01,NULL,NULL,NULL,NULL
773,까페롭다,한식,한식/백반/한정식,"인천광역시 남구 한나루로489번길 7",1,126.6666224,37.45049277,1,2019-09-01,NULL,NULL,NULL,NULL
774,뽀댕이,유흥주점,호프/맥주,"인천광역시 남구 인하로91번길 6",1,126.658576,37.45110451,1,2015-09-01,NULL,NULL,NULL,NULL
775,하카타라멘,일식/수산물,음식점-일식,"인천광역시 남구 인하로77번길 22",1,126.6574743,37.45203808,1,2019-09-01,NULL,NULL,NULL,NULL
776,보쌈백반,한식,족발/보쌈전문,"인천광역시 남구 인하로67번길 6-19",NULL,126.6564533,37.45162101,1,2015-09-01,NULL,NULL,NULL,NULL
777,마시내탕수육인하대점,중식,탕수육전문점,"인천광역시 남구 인하로 131",1,126.6627597,37.44971929,1,2019-09-01,NULL,NULL,NULL,NULL
778,행복한연탄구이,한식,갈비/삼겹살,"인천광역시 남구 인하로 125-3",NULL,126.6619426,37.44990826,1,2019-09-01,NULL,NULL,NULL,NULL
779,지코바양념치킨,유흥주점,호프/맥주,"인천광역시 남구 인하로47번길 123-1",1,126.660415,37.45381945,1,2019-09-01,NULL,NULL,1,NULL
780,밥풀,분식,라면김밥분식,"인천광역시 남구 인하로67번길 10",1,126.6561665,37.45186103,1,2019-09-01,NULL,NULL,NULL,NULL
781,버거앤프라이즈,양식,정통양식/경양식,"인천광역시 남구 인하로67번길 6-19",1,126.6564533,37.45162101,1,2019-09-01,NULL,NULL,NULL,NULL
782,휘카페,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 경인남길30번길 14",1,126.6551674,37.45211096,1,2019-09-01,NULL,NULL,NULL,NULL
783,배달돼지,한식,한식/백반/한정식,"인천광역시 남구 한나루로501번길 35",1,126.6653612,37.45214544,1,2019-09-01,NULL,NULL,NULL,NULL
784,일옥한우소머리곰탐,한식,한식/백반/한정식,"인천광역시 남구 인하로 143",1,126.6639408,37.44939926,1,2019-09-01,NULL,NULL,NULL,NULL
785,놀이터,유흥주점,호프/맥주,"인천광역시 남구 인하로67번길 24-24",2,126.6569397,37.45223023,1,2019-09-01,NULL,NULL,NULL,NULL
786,카페럭키8,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인주대로174번길 25",1,126.6573665,37.45491114,1,2019-09-01,NULL,NULL,NULL,NULL
787,찰스쥬니어,한식,한식/백반/한정식,"인천광역시 남구 인하로77번길 19",NULL,126.6572148,37.45201711,1,2019-09-01,NULL,NULL,NULL,NULL
788,덴세츠라멘,일식/수산물,음식점-일식,"인천광역시 남구 인하로67번길 13",1,126.6560494,37.45208496,1,2019-09-01,NULL,NULL,NULL,NULL
789,위치커피인하대점,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 경인남길30번길 100-13",1,126.6597718,37.45059548,1,2019-09-01,NULL,NULL,NULL,NULL
790,하이코스용현2점,한식,한식/백반/한정식,"인천광역시 남구 인주대로 262",1,126.6654418,37.45269598,1,2019-09-01,NULL,NULL,NULL,NULL
791,위치커피인하대점,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로 105",1,126.6596827,37.45052239,1,2019-09-01,NULL,NULL,NULL,NULL
792,즉석떡볶이인하대점,분식,떡볶이전문,"인천광역시 남구 인하로 83",1,126.6576134,37.45121071,1,2019-09-01,NULL,NULL,NULL,NULL
793,잼인더하우스,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로 146",1,126.6640494,37.44901305,1,2019-09-01,NULL,NULL,NULL,NULL
794,이모떡즉석떡볶이,분식,떡볶이전문,"인천광역시 남구 인하로77번길 6-21",1,126.6577586,37.45131148,1,2015-09-01,NULL,NULL,NULL,NULL
795,끝집고기,한식,기타고기요리,"인천광역시 남구 한나루로477번길 111",1,126.6611059,37.45056555,1,2019-09-01,NULL,NULL,NULL,NULL
796,무아몽치킨인하대점,닭/오리요리,후라이드/양념치킨,"인천광역시 남구 인하로 115-4",1,126.661102,37.45015103,1,2019-09-01,NULL,NULL,NULL,NULL
797,베이킹스튜디오,제과제빵떡케익,제과점,"인천광역시 남구 인하로 135-1",1,126.6631576,37.44958863,1,2019-09-01,NULL,NULL,NULL,NULL
798,분식국민학교,분식,라면김밥분식,"인천광역시 남구 경인남길30번길 43",NULL,126.6568304,37.45202175,1,2019-09-01,NULL,NULL,NULL,NULL
799,카페크리미,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로 61",1,126.6551513,37.45175037,1,2019-09-01,NULL,NULL,NULL,NULL
800,뭉크커피,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로 63-1",1,126.6554578,37.45167276,1,2019-09-01,NULL,NULL,NULL,NULL
801,다락,한식,족발/보쌈전문,"인천광역시 남구 인하로 55-1",2,126.6546617,37.45195203,1,2019-09-01,NULL,NULL,NULL,NULL
802,우주김밥,분식,라면김밥분식,"인천광역시 남구 인하로67번길 6-23",1,126.6566349,37.45157803,1,2019-09-01,NULL,NULL,NULL,NULL
803,감성다는남자,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 한나루로489번길 71",1,126.6632237,37.45158967,1,2019-09-01,NULL,NULL,NULL,NULL
804,깨비정육식당,한식,기타고기요리,"인천광역시 남구 독정이로 8",1,126.6550261,37.45684878,1,2019-09-01,NULL,NULL,NULL,NULL
805,롯데리아엔제리너스커피인하대후문,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로 75-1",NULL,126.656786,37.45134548,1,2019-09-01,NULL,NULL,NULL,NULL
806,소반,한식,한식/백반/한정식,"인천광역시 남구 인하로105번길 16",1,126.6603187,37.45098011,1,2019-09-01,NULL,NULL,NULL,NULL
807,더진국인하대점,한식,한식/백반/한정식,"인천광역시 남구 경인남길30번길 38",1,126.6564729,37.45179243,1,2019-09-01,NULL,NULL,NULL,NULL
808,수철이네왕새우튀김,분식,라면김밥분식,"인천광역시 남구 경인남길30번길 48",NULL,126.6569386,37.45166257,1,2019-09-01,NULL,NULL,NULL,NULL
809,인천아구찜,일식/수산물,아구전문,"인천광역시 남구 인하로 125-3",1,126.6619426,37.44990826,1,2019-09-01,NULL,NULL,NULL,NULL
810,궁중보쌈,한식,족발/보쌈전문,"인천광역시 남구 경인남길30번길 36",NULL,126.6563708,37.45180929,1,2019-09-01,NULL,NULL,NULL,NULL
811,미로곱창,한식,곱창/양구이전문,"인천광역시 남구 인하로77번길 37",1,126.6575956,37.45284138,1,2015-09-01,NULL,NULL,NULL,NULL
812,하타가야,제과제빵떡케익,제과점,"인천광역시 남구 인하로67번길 24-23",2,126.6569691,37.45248286,1,2019-09-01,NULL,NULL,NULL,NULL
813,배스킨라빈스인천인하,패스트푸드,아이스크림판매,"인천광역시 남구 인하로77번길 12",NULL,126.6572908,37.45155845,1,2019-09-01,NULL,NULL,NULL,NULL
814,더치킨인하대점,닭/오리요리,후라이드/양념치킨,"인천광역시 남구 인하로77번길 17",1,126.6571828,37.45190862,1,2019-09-01,NULL,NULL,NULL,NULL
815,술리데이,유흥주점,호프/맥주,"인천광역시 남구 경인남길30번길 57",1,126.6575371,37.45168739,1,2019-09-01,NULL,NULL,NULL,NULL
816,써브웨이인천,패스트푸드,패스트푸드,"인천광역시 남구 소성로 71",NULL,126.6596613,37.44791816,1,2019-09-01,NULL,NULL,NULL,NULL
817,모모네식당,한식,한식/백반/한정식,"인천광역시 남구 한나루로501번길 10",NULL,126.666722,37.45189049,1,2019-09-01,NULL,NULL,NULL,NULL
818,그린,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로 118",NULL,126.6607941,37.44967,1,2019-09-01,NULL,NULL,NULL,NULL
819,앗싸닭발,닭/오리요리,닭내장/닭발요리,"인천광역시 남구 인하로77번길 7",NULL,126.6570096,37.45148317,1,2019-09-01,NULL,NULL,NULL,NULL
820,아웃닭,닭/오리요리,후라이드/양념치킨,"인천광역시 남구 경인남길30번길 43",NULL,126.6568304,37.45202175,1,2019-09-01,NULL,NULL,1,NULL
821,골목스테이크,양식,스테이크전문점,"인천광역시 남구 경인남길30번길 35",NULL,126.656356,37.45200735,1,2019-09-01,NULL,NULL,NULL,NULL
822,인하국밥,한식,해장국/감자탕,"인천광역시 남구 인하로67번길 6-7",2,126.6562034,37.45169025,1,2019-09-01,NULL,NULL,NULL,NULL
823,삼겹싸롱,한식,갈비/삼겹살,"인천광역시 남구 경인남길30번길 50",2,126.6570635,37.45162795,1,2019-09-01,NULL,NULL,1,NULL
824,꼬마족발왕족발,한식,족발/보쌈전문,"인천광역시 남구 경인남길30번길 45-1",NULL,126.6570348,37.45197001,1,2019-09-01,NULL,NULL,NULL,NULL
825,시카고피자인천,패스트푸드,피자전문,"인천광역시 남구 인하로 75-1",NULL,126.656786,37.45134548,1,2019-09-01,NULL,NULL,NULL,NULL
826,첨향양꼬치,유흥주점,꼬치구이전문점,"인천광역시 남구 수봉남로12번길 71-21",1,126.6605009,37.45597389,1,2019-09-01,NULL,NULL,NULL,NULL
827,정인곱창,한식,곱창/양구이전문,"인천광역시 남구 인하로77번길 35",NULL,126.6575299,37.4527235,1,2019-09-01,NULL,NULL,NULL,NULL
828,우선소곱창,한식,곱창/양구이전문,"인천광역시 남구 인하로67번길 24-20",NULL,126.6567918,37.45228261,1,2019-09-01,NULL,NULL,NULL,NULL
829,월가왕족발,한식,족발/보쌈전문,"인천광역시 남구 인하로147번길 18",NULL,126.6647224,37.4499307,1,2019-09-01,NULL,NULL,NULL,NULL
830,우리소참한우정육식당,한식,갈비/삼겹살,"인천광역시 남구 한나루로477번길 88",NULL,126.6622957,37.45038981,1,2019-09-01,NULL,NULL,NULL,NULL
831,일미닭갈비파전,닭/오리요리,닭갈비전문,"인천광역시 남구 경인남길30번길 58",2,126.6575177,37.45150697,1,2019-09-01,NULL,NULL,NULL,NULL
832,국제뮤직,유흥주점,호프/맥주,"인천광역시 남구 인하로67번길 24-30",NULL,126.6571102,37.45217811,1,2019-09-01,NULL,NULL,NULL,NULL
833,돼지꼬리치는날,한식,한식/백반/한정식,"인천광역시 남구 인하로119번길 33",NULL,126.6618702,37.4514392,1,2019-09-01,NULL,NULL,NULL,NULL
834,심양양꼬치,유흥주점,꼬치구이전문점,"인천광역시 남구 인하로47번길 71",3,126.6575465,37.45305707,1,2019-09-01,NULL,NULL,NULL,NULL
835,간단하지만특별한화피디Cafe,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로 81",3,126.6573195,37.45121638,1,2019-09-01,NULL,NULL,NULL,NULL
836,하나마루스시,일식/수산물,음식점-초밥전문,"인천광역시 남구 경인남길30번길 61",NULL,126.6578658,37.45163706,1,2019-09-01,NULL,NULL,NULL,NULL
837,청년다방,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 경인남길30번길 58",NULL,126.6575177,37.45150697,1,2019-09-01,NULL,NULL,1,NULL
838,시에스타커피로스터스,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로91번길 95-1",NULL,126.6630581,37.45073182,1,2019-09-01,NULL,NULL,NULL,NULL
839,간단하지만특별한화피디Cafe,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로91번길 4",NULL,126.6585221,37.45095973,1,2019-09-01,NULL,NULL,NULL,NULL
840,7번가매운불닭발,닭/오리요리,닭내장/닭발요리,"인천광역시 남구 인하로 157",NULL,126.6654361,37.44919991,1,2019-09-01,NULL,NULL,NULL,NULL
841,훈이네포차,유흥주점,소주방/포장마차,"인천광역시 남구 독정이로 8-5",NULL,126.6551756,37.45670631,1,2019-09-01,NULL,NULL,NULL,NULL
842,챕터원스테이크,양식,스테이크전문점,"인천광역시 남구 인하로67번길 10",2,126.6561665,37.45186103,1,2019-09-01,NULL,NULL,NULL,NULL
843,간단하지만특별한화피디Cafe,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 소성로 71",NULL,126.6596613,37.44791816,1,2019-09-01,NULL,NULL,NULL,NULL
844,커피나무,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로 129-3",1,126.6626235,37.44975379,1,2019-09-01,NULL,NULL,1,NULL
845,간단하지만특별한화피디Cafe,커피점/카페,커피전문점/카페/다방,"인천광역시 미추홀구 경인남길102번길 41",NULL,126.6603624,37.45233216,1,2019-09-01,NULL,NULL,NULL,NULL
846,웅이네족발,한식,족발/보쌈전문,"인천광역시 미추홀구 인하로147번길 18",NULL,126.6647224,37.4499307,1,2015-09-01,NULL,NULL,NULL,NULL
847,안동찜닭,닭/오리요리,찜닭전문점,"인천광역시 미추홀구 인하로67번길 6",1,126.6560898,37.451725,1,2019-09-01,NULL,NULL,NULL,NULL
848,오릿대,한식,기타고기요리,"인천광역시 미추홀구 인하로77번길 49",NULL,126.6574863,37.45326362,1,2019-09-01,NULL,NULL,1,NULL
849,커피나무,한식,한식/백반/한정식,"인천광역시 남구 인하로 85",NULL,126.6576953,37.45105847,1,2019-09-01,NULL,NULL,1,NULL
850,경성술집,유흥주점,호프/맥주,"인천광역시 남구 소성로 14",NULL,126.6516066,37.44774544,1,2019-09-01,NULL,NULL,NULL,NULL
851,빵사부식빵공방,제과제빵떡케익,제과점,"인천광역시 남구 인하로 85",NULL,126.6576953,37.45105847,1,2019-09-01,NULL,NULL,1,NULL
852,전주식당,한식,한식/백반/한정식,"인천광역시 남구 경인남길30번길 102",NULL,126.6598346,37.45087551,1,2019-09-01,NULL,NULL,NULL,NULL
853,비빔밥상,한식,한식/백반/한정식,"인천광역시 남구 인하로77번길 18",NULL,126.6573867,37.45188391,1,2019-09-01,NULL,NULL,NULL,NULL
854,육심,한식,갈비/삼겹살,"인천광역시 남구 경인남길30번길 39",1,126.6566401,37.45192048,1,2019-09-01,NULL,NULL,NULL,NULL
